2023-11-03 10:36:45,428 [main.py         | 48] INFO: Start to run instance_10
2023-11-03 10:37:26,050 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 03:50:00, pre time: 2023-11-03 03:40:00
2023-11-03 10:37:26,050 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 03:50:00
2023-11-03 10:37:26,058 [simulate_environment.py | 176] INFO: Get 13 unallocated order items, 31 ongoing order items, 4 completed order items
2023-11-03 10:37:27,670 [simulate_environment.py | 262] INFO: 2023-11-03 03:50:00, Item 0221280003-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:37:27,670 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 23
2023-11-03 10:37:27,670 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  0.000, visited node list: 21
2023-11-03 10:37:27,670 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  0.300, visited node list: 21
2023-11-03 10:37:27,670 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  0.000, visited node list: 22
2023-11-03 10:37:27,670 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  0.800, visited node list: 20
2023-11-03 10:37:27,670 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:37:27,670 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 04:00:00, pre time: 2023-11-03 03:50:00
2023-11-03 10:37:27,677 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 04:00:00
2023-11-03 10:37:27,692 [simulate_environment.py | 176] INFO: Get 13 unallocated order items, 31 ongoing order items, 4 completed order items
2023-11-03 10:37:29,304 [simulate_environment.py | 262] INFO: 2023-11-03 04:00:00, Item 0221280003-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:37:29,304 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 23
2023-11-03 10:37:29,304 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  0.000, visited node list: 21
2023-11-03 10:37:29,304 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  0.300, visited node list: 21
2023-11-03 10:37:29,304 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  0.000, visited node list: 22
2023-11-03 10:37:29,304 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  0.800, visited node list: 20
2023-11-03 10:37:29,304 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:37:29,312 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 04:10:00, pre time: 2023-11-03 04:00:00
2023-11-03 10:37:29,312 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 04:10:00
2023-11-03 10:37:29,317 [simulate_environment.py | 176] INFO: Get 14 unallocated order items, 31 ongoing order items, 4 completed order items
2023-11-03 10:37:30,921 [simulate_environment.py | 262] INFO: 2023-11-03 04:10:00, Item 0221280003-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:37:30,921 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 23
2023-11-03 10:37:30,921 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  0.000, visited node list: 21
2023-11-03 10:37:30,929 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  2.600, visited node list: 22
2023-11-03 10:37:30,929 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  0.000, visited node list: 22
2023-11-03 10:37:30,929 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  1.800, visited node list: 21
2023-11-03 10:37:30,929 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:37:30,929 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 04:20:00, pre time: 2023-11-03 04:10:00
2023-11-03 10:37:30,929 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 04:20:00
2023-11-03 10:37:30,942 [simulate_environment.py | 176] INFO: Get 15 unallocated order items, 31 ongoing order items, 4 completed order items
2023-11-03 10:37:32,548 [simulate_environment.py | 262] INFO: 2023-11-03 04:20:00, Item 0221280003-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:37:32,548 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 23
2023-11-03 10:37:32,548 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  0.000, visited node list: 21
2023-11-03 10:37:32,548 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  2.600, visited node list: 23
2023-11-03 10:37:32,548 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  0.000, visited node list: 22
2023-11-03 10:37:32,556 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  1.800, visited node list: 22
2023-11-03 10:37:32,556 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:37:32,556 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 04:30:00, pre time: 2023-11-03 04:20:00
2023-11-03 10:37:32,556 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 04:30:00
2023-11-03 10:37:32,567 [simulate_environment.py | 176] INFO: Get 16 unallocated order items, 31 ongoing order items, 4 completed order items
2023-11-03 10:37:34,175 [simulate_environment.py | 262] INFO: 2023-11-03 04:30:00, Item 0221280003-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:37:34,175 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 23
2023-11-03 10:37:34,175 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  0.000, visited node list: 21
2023-11-03 10:37:34,175 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  2.600, visited node list: 24
2023-11-03 10:37:34,175 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  0.000, visited node list: 22
2023-11-03 10:37:34,183 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  1.800, visited node list: 23
2023-11-03 10:37:34,183 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:37:34,183 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 04:40:00, pre time: 2023-11-03 04:30:00
2023-11-03 10:37:34,183 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 04:40:00
2023-11-03 10:37:34,192 [simulate_environment.py | 176] INFO: Get 20 unallocated order items, 31 ongoing order items, 4 completed order items
2023-11-03 10:37:35,879 [simulate_environment.py | 262] INFO: 2023-11-03 04:40:00, Item 0221280003-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:37:35,879 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 23
2023-11-03 10:37:35,879 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  0.000, visited node list: 21
2023-11-03 10:37:35,879 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  2.600, visited node list: 25
2023-11-03 10:37:35,879 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  0.000, visited node list: 22
2023-11-03 10:37:35,879 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  1.800, visited node list: 24
2023-11-03 10:37:35,879 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:37:35,879 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 04:50:00, pre time: 2023-11-03 04:40:00
2023-11-03 10:37:35,879 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 04:50:00
2023-11-03 10:37:35,895 [simulate_environment.py | 176] INFO: Get 20 unallocated order items, 31 ongoing order items, 4 completed order items
2023-11-03 10:37:37,523 [simulate_environment.py | 262] INFO: 2023-11-03 04:50:00, Item 0221280003-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:37:37,523 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 23
2023-11-03 10:37:37,523 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  0.000, visited node list: 21
2023-11-03 10:37:37,523 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  2.600, visited node list: 26
2023-11-03 10:37:37,523 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  11.100, visited node list: 23
2023-11-03 10:37:37,523 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  1.800, visited node list: 25
2023-11-03 10:37:37,523 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:37:37,531 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 05:00:00, pre time: 2023-11-03 04:50:00
2023-11-03 10:37:37,531 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 05:00:00
2023-11-03 10:37:37,535 [simulate_environment.py | 176] INFO: Get 20 unallocated order items, 31 ongoing order items, 4 completed order items
2023-11-03 10:37:39,149 [simulate_environment.py | 262] INFO: 2023-11-03 05:00:00, Item 0221280003-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:37:39,157 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 23
2023-11-03 10:37:39,157 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  8.400, visited node list: 22
2023-11-03 10:37:39,157 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  2.600, visited node list: 27
2023-11-03 10:37:39,157 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  11.100, visited node list: 23
2023-11-03 10:37:39,157 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  1.800, visited node list: 26
2023-11-03 10:37:39,157 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:37:39,157 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 05:10:00, pre time: 2023-11-03 05:00:00
2023-11-03 10:37:39,157 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 05:10:00
2023-11-03 10:37:39,160 [simulate_environment.py | 176] INFO: Get 19 unallocated order items, 32 ongoing order items, 4 completed order items
2023-11-03 10:37:40,775 [simulate_environment.py | 262] INFO: 2023-11-03 05:10:00, Item 0302310004-16: state = 1 < 2, we can not finish the simulation
2023-11-03 10:37:40,775 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 23
2023-11-03 10:37:40,775 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  8.400, visited node list: 22
2023-11-03 10:37:40,775 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  2.600, visited node list: 28
2023-11-03 10:37:40,775 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  11.100, visited node list: 23
2023-11-03 10:37:40,775 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  1.800, visited node list: 27
2023-11-03 10:37:40,775 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:37:40,775 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 05:20:00, pre time: 2023-11-03 05:10:00
2023-11-03 10:37:40,775 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 05:20:00
2023-11-03 10:37:40,785 [simulate_environment.py | 176] INFO: Get 12 unallocated order items, 8 ongoing order items, 35 completed order items
2023-11-03 10:37:42,395 [simulate_environment.py | 262] INFO: 2023-11-03 05:20:00, Item 0304490005-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:37:42,395 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 23
2023-11-03 10:37:42,395 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  8.400, visited node list: 22
2023-11-03 10:37:42,395 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  2.600, visited node list: 28
2023-11-03 10:37:42,395 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  11.100, visited node list: 23
2023-11-03 10:37:42,395 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  1.800, visited node list: 28
2023-11-03 10:37:42,395 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:37:42,395 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 05:30:00, pre time: 2023-11-03 05:20:00
2023-11-03 10:37:42,395 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 05:30:00
2023-11-03 10:37:42,411 [simulate_environment.py | 176] INFO: Get 10 unallocated order items, 10 ongoing order items, 35 completed order items
2023-11-03 10:37:44,012 [simulate_environment.py | 262] INFO: 2023-11-03 05:30:00, Item 0320140007-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:37:44,012 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 23
2023-11-03 10:37:44,012 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  8.400, visited node list: 22
2023-11-03 10:37:44,012 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  2.600, visited node list: 28
2023-11-03 10:37:44,012 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  11.100, visited node list: 23
2023-11-03 10:37:44,012 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  1.800, visited node list: 28
2023-11-03 10:37:44,012 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:37:44,012 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 05:40:00, pre time: 2023-11-03 05:30:00
2023-11-03 10:37:44,012 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 05:40:00
2023-11-03 10:37:44,020 [simulate_environment.py | 176] INFO: Get 13 unallocated order items, 10 ongoing order items, 35 completed order items
2023-11-03 10:37:45,612 [simulate_environment.py | 262] INFO: 2023-11-03 05:40:00, Item 0320140007-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:37:45,612 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  48.700, visited node list: 24
2023-11-03 10:37:45,612 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  8.400, visited node list: 22
2023-11-03 10:37:45,612 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  2.600, visited node list: 28
2023-11-03 10:37:45,612 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  11.100, visited node list: 23
2023-11-03 10:37:45,612 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  1.800, visited node list: 28
2023-11-03 10:37:45,612 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:37:45,612 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 05:50:00, pre time: 2023-11-03 05:40:00
2023-11-03 10:37:45,612 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 05:50:00
2023-11-03 10:37:45,620 [simulate_environment.py | 176] INFO: Get 36 unallocated order items, 10 ongoing order items, 35 completed order items
2023-11-03 10:37:47,233 [simulate_environment.py | 262] INFO: 2023-11-03 05:50:00, Item 0320140007-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:37:47,233 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  48.700, visited node list: 24
2023-11-03 10:37:47,233 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  8.400, visited node list: 22
2023-11-03 10:37:47,233 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  2.600, visited node list: 28
2023-11-03 10:37:47,233 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  11.100, visited node list: 23
2023-11-03 10:37:47,233 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  1.800, visited node list: 28
2023-11-03 10:37:47,233 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:37:47,233 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 06:00:00, pre time: 2023-11-03 05:50:00
2023-11-03 10:37:47,233 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 06:00:00
2023-11-03 10:37:47,238 [simulate_environment.py | 176] INFO: Get 37 unallocated order items, 10 ongoing order items, 35 completed order items
2023-11-03 10:37:48,845 [simulate_environment.py | 262] INFO: 2023-11-03 06:00:00, Item 0320140007-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:37:48,845 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  48.700, visited node list: 24
