2023-11-03 13:45:33,257 [main.py         | 48] INFO: Start to run instance_11
2023-11-03 13:46:13,545 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 03:50:00, pre time: 2023-11-03 03:40:00
2023-11-03 13:46:13,545 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 03:50:00
2023-11-03 13:46:13,551 [simulate_environment.py | 184] INFO: Get 15 unallocated order items, 1 ongoing order items, 10 completed order items
2023-11-03 13:46:15,188 [simulate_environment.py | 270] INFO: 2023-11-03 03:50:00, Item 0020420004-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:46:15,188 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 18
2023-11-03 13:46:15,188 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  8.400, visited node list: 18
2023-11-03 13:46:15,188 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  2.100, visited node list: 18
2023-11-03 13:46:15,188 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  12.400, visited node list: 19
2023-11-03 13:46:15,196 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  15.200, visited node list: 15
2023-11-03 13:46:15,196 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:46:15,196 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 04:00:00, pre time: 2023-11-03 03:50:00
2023-11-03 13:46:15,196 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 04:00:00
2023-11-03 13:46:15,207 [simulate_environment.py | 184] INFO: Get 16 unallocated order items, 1 ongoing order items, 10 completed order items
2023-11-03 13:46:16,855 [simulate_environment.py | 270] INFO: 2023-11-03 04:00:00, Item 0020420004-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:46:16,855 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 18
2023-11-03 13:46:16,855 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  8.400, visited node list: 18
2023-11-03 13:46:16,863 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  3.000, visited node list: 19
2023-11-03 13:46:16,863 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  12.400, visited node list: 19
2023-11-03 13:46:16,863 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  15.200, visited node list: 15
2023-11-03 13:46:16,863 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:46:16,863 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 04:10:00, pre time: 2023-11-03 04:00:00
2023-11-03 13:46:16,863 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 04:10:00
2023-11-03 13:46:16,867 [simulate_environment.py | 184] INFO: Get 8 unallocated order items, 8 ongoing order items, 11 completed order items
2023-11-03 13:46:18,490 [simulate_environment.py | 270] INFO: 2023-11-03 04:10:00, Item 0207300008-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:46:18,490 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 18
2023-11-03 13:46:18,490 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  8.400, visited node list: 18
2023-11-03 13:46:18,498 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  3.000, visited node list: 20
2023-11-03 13:46:18,498 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  12.400, visited node list: 19
2023-11-03 13:46:18,498 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  30.400, visited node list: 16
2023-11-03 13:46:18,498 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:46:18,498 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 04:20:00, pre time: 2023-11-03 04:10:00
2023-11-03 13:46:18,498 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 04:20:00
2023-11-03 13:46:18,504 [simulate_environment.py | 184] INFO: Get 8 unallocated order items, 8 ongoing order items, 11 completed order items
2023-11-03 13:46:20,118 [simulate_environment.py | 270] INFO: 2023-11-03 04:20:00, Item 0207300008-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:46:20,118 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 18
2023-11-03 13:46:20,118 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  8.400, visited node list: 18
2023-11-03 13:46:20,118 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  3.000, visited node list: 20
2023-11-03 13:46:20,126 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  12.400, visited node list: 19
2023-11-03 13:46:20,126 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  30.400, visited node list: 17
2023-11-03 13:46:20,126 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:46:20,126 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 04:30:00, pre time: 2023-11-03 04:20:00
2023-11-03 13:46:20,126 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 04:30:00
2023-11-03 13:46:20,130 [simulate_environment.py | 184] INFO: Get 8 unallocated order items, 8 ongoing order items, 11 completed order items
2023-11-03 13:46:21,764 [simulate_environment.py | 270] INFO: 2023-11-03 04:30:00, Item 0207300008-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:46:21,764 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 18
2023-11-03 13:46:21,764 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  16.100, visited node list: 19
2023-11-03 13:46:21,764 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  3.000, visited node list: 20
2023-11-03 13:46:21,764 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  12.400, visited node list: 19
2023-11-03 13:46:21,764 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  30.400, visited node list: 18
2023-11-03 13:46:21,764 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:46:21,772 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 04:40:00, pre time: 2023-11-03 04:30:00
2023-11-03 13:46:21,772 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 04:40:00
2023-11-03 13:46:21,786 [simulate_environment.py | 184] INFO: Get 14 unallocated order items, 8 ongoing order items, 11 completed order items
2023-11-03 13:46:23,429 [simulate_environment.py | 270] INFO: 2023-11-03 04:40:00, Item 0207300008-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:46:23,437 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 18
2023-11-03 13:46:23,437 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  16.100, visited node list: 20
2023-11-03 13:46:23,437 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  4.500, visited node list: 21
2023-11-03 13:46:23,437 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  27.500, visited node list: 20
2023-11-03 13:46:23,437 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  30.400, visited node list: 19
2023-11-03 13:46:23,445 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:46:23,445 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 04:50:00, pre time: 2023-11-03 04:40:00
2023-11-03 13:46:23,445 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 04:50:00
2023-11-03 13:46:23,457 [simulate_environment.py | 184] INFO: Get 13 unallocated order items, 10 ongoing order items, 11 completed order items
2023-11-03 13:46:25,104 [simulate_environment.py | 270] INFO: 2023-11-03 04:50:00, Item 0329220013-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:46:25,104 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 18
2023-11-03 13:46:25,112 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  16.100, visited node list: 21
2023-11-03 13:46:25,112 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  4.500, visited node list: 21
2023-11-03 13:46:25,112 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  27.500, visited node list: 21
2023-11-03 13:46:25,112 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  30.400, visited node list: 19
2023-11-03 13:46:25,112 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:46:25,112 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 05:00:00, pre time: 2023-11-03 04:50:00
2023-11-03 13:46:25,112 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 05:00:00
2023-11-03 13:46:25,118 [simulate_environment.py | 184] INFO: Get 14 unallocated order items, 10 ongoing order items, 11 completed order items
2023-11-03 13:46:26,738 [simulate_environment.py | 270] INFO: 2023-11-03 05:00:00, Item 0329220013-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:46:26,738 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  0.000, visited node list: 18
2023-11-03 13:46:26,738 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  16.100, visited node list: 22
2023-11-03 13:46:26,746 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  4.500, visited node list: 21
2023-11-03 13:46:26,746 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  27.500, visited node list: 22
2023-11-03 13:46:26,746 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  30.400, visited node list: 19
2023-11-03 13:46:26,746 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:46:26,746 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 05:10:00, pre time: 2023-11-03 05:00:00
2023-11-03 13:46:26,746 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 05:10:00
2023-11-03 13:46:26,754 [simulate_environment.py | 184] INFO: Get 15 unallocated order items, 10 ongoing order items, 11 completed order items
2023-11-03 13:46:28,383 [simulate_environment.py | 270] INFO: 2023-11-03 05:10:00, Item 0329220013-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:46:28,383 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  44.400, visited node list: 19
2023-11-03 13:46:28,383 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  16.100, visited node list: 23
2023-11-03 13:46:28,383 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  4.500, visited node list: 21
2023-11-03 13:46:28,391 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  27.500, visited node list: 23
2023-11-03 13:46:28,391 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  30.400, visited node list: 19
2023-11-03 13:46:28,391 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:46:28,391 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 05:20:00, pre time: 2023-11-03 05:10:00
2023-11-03 13:46:28,391 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 05:20:00
2023-11-03 13:46:28,396 [simulate_environment.py | 184] INFO: Get 15 unallocated order items, 2 ongoing order items, 19 completed order items
2023-11-03 13:46:30,017 [simulate_environment.py | 270] INFO: 2023-11-03 05:20:00, Item 0329220013-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:46:30,025 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  44.400, visited node list: 19
2023-11-03 13:46:30,025 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  16.100, visited node list: 24
2023-11-03 13:46:30,025 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  4.500, visited node list: 21
2023-11-03 13:46:30,025 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  27.500, visited node list: 24
2023-11-03 13:46:30,025 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  38.000, visited node list: 20
2023-11-03 13:46:30,025 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:46:30,025 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 05:30:00, pre time: 2023-11-03 05:20:00
2023-11-03 13:46:30,033 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 05:30:00
2023-11-03 13:46:30,036 [simulate_environment.py | 184] INFO: Get 16 unallocated order items, 2 ongoing order items, 19 completed order items
2023-11-03 13:46:31,715 [simulate_environment.py | 270] INFO: 2023-11-03 05:30:00, Item 0329220013-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:46:31,715 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  44.400, visited node list: 19
2023-11-03 13:46:31,715 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  16.100, visited node list: 25
2023-11-03 13:46:31,715 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  4.500, visited node list: 21
2023-11-03 13:46:31,723 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  27.500, visited node list: 25
2023-11-03 13:46:31,723 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  38.000, visited node list: 20
2023-11-03 13:46:31,723 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:46:31,723 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 05:40:00, pre time: 2023-11-03 05:30:00
2023-11-03 13:46:31,723 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 05:40:00
2023-11-03 13:46:31,738 [simulate_environment.py | 184] INFO: Get 14 unallocated order items, 4 ongoing order items, 21 completed order items
2023-11-03 13:46:33,351 [simulate_environment.py | 270] INFO: 2023-11-03 05:40:00, Item 0329220013-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:46:33,351 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  44.400, visited node list: 19
2023-11-03 13:46:33,351 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  16.100, visited node list: 26
2023-11-03 13:46:33,351 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  4.500, visited node list: 21
2023-11-03 13:46:33,359 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  27.500, visited node list: 26
2023-11-03 13:46:33,359 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  38.000, visited node list: 20
2023-11-03 13:46:33,359 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:46:33,359 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 05:50:00, pre time: 2023-11-03 05:40:00
2023-11-03 13:46:33,359 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 05:50:00
2023-11-03 13:46:33,363 [simulate_environment.py | 184] INFO: Get 14 unallocated order items, 4 ongoing order items, 21 completed order items
2023-11-03 13:46:34,970 [simulate_environment.py | 270] INFO: 2023-11-03 05:50:00, Item 0329220013-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:46:34,978 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  44.400, visited node list: 19
2023-11-03 13:46:34,978 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  16.100, visited node list: 27
2023-11-03 13:46:34,978 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  21.900, visited node list: 22
2023-11-03 13:46:34,978 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  27.500, visited node list: 27
2023-11-03 13:46:34,978 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  38.000, visited node list: 20
2023-11-03 13:46:34,978 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:46:34,978 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 06:00:00, pre time: 2023-11-03 05:50:00
2023-11-03 13:46:34,978 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 06:00:00
2023-11-03 13:46:34,988 [simulate_environment.py | 184] INFO: Get 15 unallocated order items, 4 ongoing order items, 21 completed order items
2023-11-03 13:46:36,595 [simulate_environment.py | 270] INFO: 2023-11-03 06:00:00, Item 0329220013-1: state = 1 < 2, we can not finish the simulation
